"iteration","null_r"
7632,0.200901053718097
7633,0.0249192669384573
7634,0.205013998602042
7635,0.274799750759226
7636,0.125258780766247
7637,0.148677904233371
7638,0.0640230708622255
7639,0.0519545527663273
7640,-0.129658540790626
7641,0.400664497875743
7642,0.0850945821195175
7643,-0.0142289177858087
7644,0.018163772924032
7645,-0.0936281062511674
7646,0.131507720112782
7647,0.250621473087949
7648,0.052417978283316
7649,0.0369445238366036
7650,-0.137924489600594
7651,-0.126542390481163
7652,0.0706324129925117
7653,-0.123309784825532
7654,-0.0124400381977984
7655,0.183816865603711
7656,0.0221419816142276
7657,-0.128617389074161
7658,-0.077653785445932
7659,-0.235396013088114
7660,-0.213971903390859
7661,0.00376647995714826
7662,-0.0347152982867921
7663,-0.176166070975488
7664,0.153337416836318
7665,-0.0589365213407256
7666,-0.165482544551435
7667,0.148976030153703
7668,0.0210477137156608
7669,-0.061103641425556
7670,0.0458087492342822
7671,0.200274928299062
7672,-0.0215639998610194
7673,0.384553673576886
7674,0.0990109066337088
7675,0.0156358344033097
7676,-0.00620021588098228
7677,0.088934185161856
7678,0.0702697545571522
7679,0.0359103801105002
7680,-0.208885322219548
7681,-0.037339329574769
7682,-0.0393346524032348
7683,0.197063032012254
7684,0.250873298214603
7685,0.0775264392466485
7686,-0.125446262865465
7687,-0.0173096235975559
7688,0.014166513060085
7689,0.122151231645998
7690,-0.0192573202478156
7691,-0.31259572966626
7692,0.0223360509432886
7693,-0.0742193498806528
7694,-0.115166387230031
7695,-0.01389486810625
7696,0.0904928455112188
7697,-0.00482649427399003
7698,-0.0668090867580158
7699,0.0266301637509448
7700,-0.0108768829300371
7701,-0.130064051854578
7702,-0.034250097210383
7703,0.0996628823537967
7704,0.437511184218189
7705,0.196246257507068
7706,0.0862692666183072
7707,-0.137316610931685
7708,0.00799543474121796
7709,0.122522933635392
7710,0.052801582143317
7711,-0.0403191507014206
7712,0.164866415024597
7713,0.0871529485335323
7714,0.287438328159947
7715,-0.0959009819483212
7716,0.083441712976982
7717,0.0834041380531436
7718,-0.0742719503474609
7719,0.167559898762488
7720,0.124629045114026
7721,-0.16167765131667
7722,-0.23858603664848
7723,-0.112403722695827
7724,-0.158791490993248
7725,0.179098545335111
7726,0.154012387787334
7727,0.139103559013544
7728,-0.105406224036819
7729,-0.0105867561925667
7730,-0.115955075883622
7731,-0.210227316723537
7732,0.132746883672537
7733,-0.0540939014477783
7734,-0.00831737881539005
7735,0.163843929285102
7736,0.200989016610022
7737,-0.0936957720963245
7738,-0.320387568213191
7739,-0.273030486093441
7740,-0.200168139603535
7741,-0.0283211186643454
7742,-0.0359491820182678
7743,-0.00862627543144592
7744,0.0929875079194832
7745,-0.1057572801837
7746,0.212412076357432
7747,-0.0218210763583414
7748,0.0441812806725264
7749,-0.151977488184065
7750,-0.0441654236206597
7751,-0.09691164669981
7752,-0.157118935008646
7753,0.0633478112052995
7754,0.222275623479687
7755,-0.12058652483659
7756,-0.0312106040772956
7757,0.0523175130504589
7758,-0.0346266631193717
7759,-0.127450448021089
7760,0.179492143833126
7761,-0.0653387125511749
7762,0.0147265491229358
7763,-0.189646271498689
7764,0.362046893603983
7765,-0.235972062455228
7766,0.228753092382158
7767,0.0171589646441693
7768,-0.00928434558277583
7769,-0.0943354468859588
7770,-0.0437871021288723
7771,-0.0304839310396593
7772,-0.212452843142692
7773,0.0406483029106618
7774,0.0347421974183492
7775,0.182064776013066
7776,-0.0863109600963584
7777,-0.0162231430673
7778,-0.0629214382352225
7779,0.058544615840548
7780,0.0526934093667763
7781,-0.116227773408711
7782,0.114423191667333
7783,0.0412991563869476
7784,0.193812513695425
7785,0.069676206754709
7786,-0.018895222794513
7787,-0.323042502117268
7788,0.105491839046772
7789,-0.038671989666709
7790,0.107113982569844
7791,0.282833376112585
7792,0.0834650388640992
7793,-0.0172671614104829
7794,-0.087507664694052
7795,0.049387709522187
7796,-0.137788560795909
7797,0.246757692335663
7798,0.119739870587513
7799,-0.285358656528024
7800,0.112661164672352
7801,0.326618019572978
7802,0.219411950100636
7803,0.258852304960973
7804,-0.250462865484317
7805,-0.0277764330266487
7806,0.312506432716689
7807,-0.0290623492770962
7808,0.170397165678682
7809,0.0648620825732399
7810,-0.0616417321624353
7811,0.011809970369861
7812,0.000809754915677648
7813,0.226367548048574
7814,-0.0479118446224553
7815,9.6462948159317e-05
7816,-0.00418312905435111
7817,-0.131983566259076
7818,-0.056015148593395
7819,0.23732321743146
7820,0.0744219953642841
7821,-0.0987991833024235
7822,0.109034807708825
7823,0.0587986735890038
7824,-0.109609845247796
7825,-0.0765955959085659
7826,-0.126821705999599
7827,0.0616374738491764
7828,0.0160153315438004
7829,-0.0476019199919677
7830,-0.156368457335983
7831,-0.201425010521677
7832,0.299344363607714
7833,0.0778858891258519
7834,0.168574747721906
7835,-0.124396745808079
7836,-0.096854373805225
7837,0.0728854064268655
7838,0.0682560976443106
7839,0.101707569788355
7840,0.19091967349436
7841,-0.123570199031061
7842,-0.0996873014970707
7843,-0.144895461129747
7844,0.253677500122019
7845,-0.309927305610909
7846,0.0515532037618514
7847,-0.0428804531727581
7848,-0.0316597890846874
7849,0.145271359803427
7850,-0.106013014404012
7851,0.325087713331444
7852,0.113354837785
7853,-0.121871064278047
7854,-0.203371695395642
7855,-0.0944365094549291
7856,-0.0767219770041123
7857,-0.0350335622238019
7858,-0.0616941165029015
7859,-0.213506762326118
7860,0.101494066292267
7861,0.477547505930351
7862,0.0681153681401041
7863,0.0777631990655959
7864,-0.132896417645536
7865,0.349037725529932
7866,0.0177910597444753
7867,-0.0357805514821861
7868,0.137086185560665
7869,-0.20512681972289
7870,-0.0810503529519982
7871,0.0295403528090815
7872,-0.00661569738510328
7873,-0.0570133500685872
7874,-0.165170548715928
7875,0.0323102515282038
7876,-0.160796968544142
7877,-0.0808706039075104
7878,-0.0261988448531291
7879,0.0625868202180465
7880,0.101475418782949
7881,-0.186315995287402
7882,-0.243336636625287
7883,0.156725729092024
7884,-0.0932820535865481
7885,0.034290164244222
7886,0.073858762231686
7887,-0.160622103638896
7888,0.0398770345294785
7889,-0.00765501933879754
7890,0.0941427207579103
7891,-0.0187883324102122
7892,-0.267166504146232
7893,0.0993441659953214
7894,0.00186380382491615
7895,-0.062312906414283
7896,-0.0691795471321435
7897,-0.104777154318308
7898,0.0198488528270485
7899,0.601997723139023
7900,-0.111723096706789
7901,-0.138122879416745
7902,-0.157180200926608
7903,0.0165995378901428
7904,-0.196569675336515
7905,-0.249411842154128
7906,-0.0684209817841005
7907,0.145370592738804
7908,-0.133031836818759
7909,0.0458944393362171
7910,0.182169518302583
7911,-0.165086822950516
7912,0.0716807505143999
7913,-0.0579004960340753
7914,-0.0794372020639583
7915,0.235043943810538
7916,-0.146113188546353
7917,0.0422673227092529
7918,-0.209419439125908
7919,0.101437354208814
7920,0.207844430034309
7921,-0.230768034499083
7922,-0.259875884059801
7923,-0.161505701839775
7924,0.0270619998550456
7925,-0.0501015925609698
7926,0.0570928730387614
7927,0.175930026277147
7928,0.188908790459528
7929,0.0530896392993968
7930,0.110608075889657
7931,-0.0132815162591366
7932,-0.0307088126017244
7933,0.0961717351295781
7934,-0.298073864577855
7935,0.0156795402520159
7936,0.0294617697280137
7937,0.02654930379116
7938,0.0695596876316393
7939,-0.0356781239689226
7940,0.0841861489146667
7941,-0.0175796804477432
7942,0.25829330672919
7943,0.0117054038171524
7944,0.103213086171017
7945,0.13220238014809
7946,-0.154101775344218
7947,-0.264832267526407
7948,-0.102356638624022
7949,-0.181375512164182
7950,-0.142073282257112
7951,-0.0132676195964649
7952,-0.0907355864269752
7953,0.0862712895088083
7954,0.139008910018429
7955,0.0312156903359849
7956,-0.188604909884041
7957,0.22034546440747
7958,-0.145806932876494
7959,0.151792090388878
7960,-0.0962487826619036
7961,-0.189544985574899
7962,-0.133047046849035
7963,-0.105809556195379
7964,-0.121138540945691
7965,0.0359704967951978
7966,0.0795586575588001
7967,-0.101412833436003
7968,-0.0071687887753818
7969,0.0862188823949694
7970,0.115829367350154
7971,0.19755454272214
7972,0.161187836429332
7973,0.17259873654787
7974,-0.190100014178156
7975,0.172382554147669
7976,0.121908764039327
7977,0.0808217247611315
7978,-0.0989363558220872
7979,0.250242671460011
7980,0.222993450847959
7981,0.0710333004673823
7982,0.00920844513606833
7983,-0.143225012935097
7984,-0.249390340816034
7985,-0.202628881202943
7986,0.263999318871107
7987,-0.108669212031784
7988,-0.0978387863099673
7989,0.0107609742486767
7990,0.154208910341692
7991,-0.152211616546563
7992,0.134382288131564
7993,0.021951833157434
7994,0.0106436788354873
7995,0.0242054975989423
7996,-0.0192708557055984
7997,-0.0972548629251659
7998,0.0234379032855202
7999,0.409741641008221
8000,-0.154183265621756
8001,-0.0549002591259414
8002,0.0471907035926293
8003,0.291435500560778
8004,0.0310477013807716
8005,-0.1742906604356
8006,-0.259753447654054
8007,0.269661546848687
8008,0.112426701487124
8009,0.0864030198712071
8010,0.158254759616432
8011,-0.0484317117114176
8012,0.0535465040118112
8013,0.0440506817241518
8014,0.17682256286843
8015,-0.074933133918457
8016,0.0716175362309644
8017,0.0594700225179832
8018,0.0631072603397819
8019,0.1377472505708
8020,0.0450336811886249
8021,-0.0954736579577842
8022,0.195175509244575
8023,-0.23351225886238
8024,0.0287441452711952
8025,0.177994089153758
8026,-0.0307301286028705
8027,0.073886701598585
8028,-0.267000840476847
8029,-0.0640551312201022
8030,-0.0127564338286383
8031,-0.153556027522683
8032,-0.119449235116557
8033,0.0323730326364156
8034,0.015331067398105
8035,-0.0830203304994704
8036,-0.113140044936394
8037,-0.176404194534054
8038,0.118048266692809
8039,0.0326976275887893
8040,0.00144256565928616
8041,-0.0158438413359826
8042,-0.219080769232883
8043,-0.0706643674587596
8044,0.120725065205176
8045,0.0905905858783667
8046,0.247092307242342
8047,0.00980463764739072
8048,0.0166835831560453
8049,0.0860309762250145
8050,0.139926129912393
8051,0.0105888272177848
8052,-0.0463251937267591
8053,0.0843461721770559
8054,-0.244047262545279
8055,0.349195580229787
8056,-0.0808525744887647
8057,-0.0924288107771357
8058,-0.231278058462913
8059,0.298131666909096
8060,-0.0117199105829742
8061,-0.529145425132171
8062,0.121876015014457
8063,-0.0343387709512949
8064,-0.0936009929355494
8065,0.299332224228623
8066,-0.326637368825088
8067,0.287239835602955
8068,0.0789160423824855
8069,-0.216362654331743
8070,0.165546230391811
8071,-0.059155160359439
8072,-0.253954517910121
8073,-0.0677562203452148
8074,-0.0296202968998249
8075,0.0456499435514772
8076,-0.162252001633288
8077,-0.159268477862682
8078,-0.0729503360518667
8079,0.158391836116254
8080,0.161387138242974
8081,0.0262330514136285
8082,0.300492652674163
8083,-0.278950679535005
8084,-0.220047632788632
8085,0.399353747130485
8086,-0.0314981524067184
8087,0.107031098822961
8088,-0.171262138103152
8089,-0.00772298145632399
8090,-0.00659137290503518
8091,-0.140184626857116
8092,0.140567641421418
8093,-0.0141795310712976
8094,-0.316497210230031
8095,-0.203088657824471
8096,0.013260083455537
8097,-0.0121383767221752
8098,0.0946354801709791
8099,-0.231265095663679
8100,-0.0826884019942142
8101,-0.0554764504825175
8102,-0.00575240698810704
8103,-0.0512833904225334
8104,-0.145060607540603
8105,-0.0151820681872279
8106,-0.18761495625517
8107,0.00216143626655478
8108,-0.116293166269679
8109,0.172097894713007
8110,-0.220675682489106
8111,0.111867905816309
8112,-0.148944074085898
8113,-0.0857358143282976
8114,-0.0632019307316972
8115,0.0247710852663995
8116,0.155364637154748
8117,-0.0785854552191817
8118,0.146092081039697
8119,-0.36209722364374
8120,0.0601344503087262
8121,-0.0434965334738147
8122,-0.0800300991169961
8123,0.179106127658559
8124,-0.129608799395202
8125,0.0476584169409478
8126,-0.0411420026017212
8127,0.0161204633739497
8128,0.0117773628011759
8129,0.101892087815071
8130,0.0963306303547447
8131,0.299298513157645
8132,0.0143115436136685
8133,-0.170831988949845
8134,-0.0532568517896699
8135,0.0708006735123346
8136,0.123822240473782
8137,-0.00255592055039389
8138,0.04876886588544
8139,0.0596593451959612
8140,0.159104878841632
8141,-0.153144801115191
8142,-0.247466776691376
8143,0.112773810682545
8144,-0.216641291276185
8145,-0.00574551699692388
8146,0.0441820203584504
8147,-0.0828481225884596
8148,0.104764304955634
8149,-0.0297527348450216
8150,-0.353962250482729
8151,-0.0971812846178326
8152,-0.0557222625465785
8153,0.0536542214636708
8154,0.347504509912818
8155,0.0888537081109636
8156,-0.116472483774039
8157,0.12477677253563
8158,-0.217160219867657
8159,0.419340662829862
8160,0.133831008917097
8161,0.0914149776081198
8162,0.0114882718529271
8163,0.0908797670533295
8164,0.0771962657721189
8165,-0.0576122004288635
8166,0.0244901693605206
8167,-0.134099791259705
8168,-0.0863283065816741
8169,0.207233704012616
8170,0.0739016927632497
8171,-0.0962333295405156
8172,0.214005603398439
8173,0.0686836230422346
8174,-0.265059372795674
8175,-0.0887090222569843
8176,-0.0585414909161536
8177,-0.0505040863517833
8178,0.0881519644213703
8179,0.190073244783919
8180,-0.0402897845604978
8181,-0.280880239528327
8182,0.101633312435254
8183,-0.16366674802813
8184,0.0638669795550826
8185,0.141641456218753
8186,0.18584152177435
8187,-0.105003269061637
8188,-0.180990382100867
8189,-0.193808308269401
8190,0.202129421556106
8191,-0.0204594838263725
8192,0.145943446707087
8193,0.292120614546273
8194,0.0479380628281241
8195,0.0208227535858377
8196,-0.174760758166501
8197,-0.114884624769385
8198,-0.0369807085054229
8199,0.0657419917716258
8200,-0.00900416490764072
8201,-0.0485892224050934
8202,-0.159943102770223
8203,-0.112156399161968
8204,-0.092951476358421
8205,0.239757119287059
8206,-0.11325070055084
8207,-0.276650918722913
8208,-0.165418240829182
8209,0.0517967197968676
8210,-0.164346477469987
8211,-0.00734929335058714
8212,0.131184648250361
8213,-0.0477668862384127
8214,-0.20749797064236
8215,-0.087386364993322
8216,-0.144813087219714
8217,0.0495244573698144
8218,-0.0299415364398196
8219,0.252381394383586
8220,0.116567140453686
8221,0.0366344378572211
8222,0.0195008285773407
8223,0.221180340890232
8224,-0.237681784639093
8225,0.11816419717008
8226,0.03361158168986
8227,0.0858173561286898
8228,-0.0499254440838645
8229,-0.100158130295955
8230,-0.28839517285698
8231,0.0917689629127889
8232,0.0538705963462568
8233,0.060781343399784
8234,0.107048525507076
8235,-0.0356501705905734
8236,-0.324745294409973
8237,-0.221596846223829
8238,-0.0819486442728728
8239,0.0256812366319384
8240,0.1489933607188
8241,-0.0476890965988401
8242,-0.0268069814419549
8243,-0.0662543518771662
8244,-0.067933305235482
8245,-0.0706119896946385
8246,-0.0845674782337629
8247,-0.211040845908749
8248,-0.152618372316359
8249,-0.0998278211809685
8250,0.211924257165095
8251,0.0745969645252697
8252,-0.0565123559710813
8253,0.0324289699894526
8254,-0.0111106487583395
8255,0.0302685976984891
8256,-0.0821026556070098
8257,0.0924554527037443
8258,0.144999922699756
8259,-0.186066721817606
8260,-0.082314840853763
8261,0.0368309821905237
8262,-0.144379618910826
8263,-0.249508576786029
8264,-0.0268536459672309
8265,0.111562533163011
8266,-0.0464186273682574
8267,-0.116122186754171
8268,0.103814273692378
8269,0.0380364508737831
8270,0.20068777763799
8271,-0.140810134036762
8272,-0.0533702496213109
8273,-0.0387313071961529
8274,-0.0042980307784964
8275,-0.0355289638369234
8276,0.115186828077695
8277,0.0539133026896186
8278,-0.362706629309169
8279,-0.167420926441487
8280,-0.120804929740103
8281,0.0877948945779568
8282,0.4879573681483
8283,0.300524775345225
8284,-0.0351360556981991
8285,-0.175583377879175
8286,0.0355496420559412
8287,-0.381494712957311
8288,-0.127363807068788
8289,0.0185359068083989
8290,-0.0716196691473768
8291,0.197611343973023
8292,-0.0767753300400189
8293,0.115214167055226
8294,-0.0360140743192381
8295,0.000405081455959477
8296,-0.0400227866054261
8297,0.356330735612574
8298,-0.324337864095997
8299,-0.208225798098626
8300,-0.0119391071534777
8301,0.136389686849987
8302,0.218810825487169
8303,0.0813788158524614
8304,-0.261974037628305
8305,0.0105100222983698
8306,-0.159937497946933
8307,0.289413125980599
8308,-0.19551371058476
8309,0.0134121577320015
8310,0.00570292716024197
8311,0.0465408804779373
8312,-0.147322712679546
8313,-0.0718491671775163
8314,-0.0621014655661731
8315,0.254409807424375
8316,0.175094365221205
8317,-0.0879913443073959
8318,0.00101665857597484
8319,-0.0319662344271553
8320,0.0789498452306631
8321,0.129104715859919
8322,-0.228308554291399
8323,0.18714469371479
8324,-0.0522226390530038
8325,0.158280358725509
8326,-0.0641717870499156
8327,0.0569089178977787
8328,-0.116541204168812
8329,-0.0752668997370404
8330,0.0954231977694236
8331,0.122223981274284
8332,-0.0589735161117684
8333,-0.109644152574251
8334,0.478915875105635
8335,-0.0992610133338231
8336,-0.111796231881455
8337,0.255613045083605
8338,-0.0317892284913796
8339,-0.251295323187737
8340,-0.222634705095115
8341,0.087028131048652
8342,-0.13189668350642
8343,0.135482772693907
8344,0.0661353644759883
8345,-0.343118515276132
8346,0.0637214671316161
8347,0.100517410160269
8348,0.279836165143903
8349,-0.118109374759344
8350,0.157869860043256
8351,-0.146416248172715
8352,0.00998473397644951
8353,-0.0272799562825425
8354,0.0388560777316058
8355,0.420634208781767
8356,0.269483321945063
8357,-0.0326088478599413
8358,0.0741705064387342
8359,-0.141187683732504
8360,-0.0190060411512768
8361,0.204316434430333
8362,0.0282260231428372
8363,0.127726468702992
8364,-0.13869305241764
8365,-0.38077082027452
8366,-0.0887973893474215
8367,-0.0392019514771605
8368,0.0972497802436585
8369,0.196951379258382
8370,-0.0881438345662122
8371,0.134904768634988
8372,0.0349742848685789
8373,-0.0656626018891143
8374,-0.0526682458716373
8375,-0.0399600792916344
8376,-0.0829119783115335
8377,0.0271735764860747
8378,-0.121447684377061
8379,-0.0533705683481518
8380,0.0154008719553981
8381,0.301177210433233
8382,0.05340022639934
8383,-0.0224424404958136
8384,0.243464210471963
8385,0.0289889164771255
8386,0.460734433461519
8387,0.130433862096775
8388,-0.0332283003617286
8389,-0.107692787878941
8390,0.112877773966659
8391,0.190864202107151
8392,0.182952562392741
8393,0.161636310482065
8394,-0.00141708266900088
8395,-0.13253819787456
8396,0.0183543215775881
8397,-0.0251763948412968
8398,-0.198538851090509
8399,-0.0799802341610142
8400,-0.226063729769489
8401,-0.324215087746452
8402,0.186581540098856
8403,0.1933171306645
8404,0.30064748145014
8405,-0.14526409036617
8406,0.137686379224413
8407,-0.145724180079288
8408,-0.100799365674061
8409,0.138281572111893
8410,0.0410941626076524
8411,-0.145649641476008
8412,0.151771628280105
8413,0.208807608367053
8414,-0.144138415880587
8415,0.0864724097467787
8416,0.201173389996284
8417,0.031122515722096
8418,-0.0524820654780024
8419,0.000646316304479144
8420,-0.019546926858015
8421,-0.0752503232032836
8422,0.186230296384498
8423,0.0193655312788133
8424,0.000818028746940654
8425,0.0985877901759387
8426,-0.0263847705423617
8427,0.112217720189215
8428,-0.0359662464814953
8429,0.0844749878646414
8430,-0.231653704282136
8431,-0.0406442810669164
8432,0.0843337434784004
8433,0.0486065404933934
8434,0.0384300415523767
8435,-0.0865848736224377
8436,0.0273114686890792
8437,0.285071191067874
8438,-0.148916177334742
8439,0.0291890575095867
8440,-0.0369926703029512
8441,-0.310669009437956
8442,0.28468018006593
8443,0.224597342309816
8444,-0.0630281687585067
8445,0.00644463247094443
8446,0.0893955239151962
8447,0.107003853226727
8448,0.0883276275914359
8449,0.115582106025394
8450,0.0946990067622357
8451,-0.123928193013621
8452,-0.143148925914431
8453,0.0620423774399324
8454,0.167298236111818
8455,-0.217965094235329
8456,0.0830267779924725
8457,0.225354834272883
8458,-0.301784950324165
8459,-0.210958533126802
8460,0.210433808635233
8461,0.149670369467991
8462,0.0858847963793278
8463,-0.146705876516618
8464,-0.116252820510963
8465,0.000513050926457814
8466,-0.17737692686116
8467,0.13234105857855
8468,-0.103212238224538
8469,-0.119219233674446
8470,0.0794514427975558
8471,-0.116269435913636
8472,0.0133636545564146
8473,-0.100970726211119
8474,-0.0512475033013757
8475,-0.0496039302122235
8476,-0.103167137334531
8477,-0.0224638283640444
8478,0.0489094278126746
8479,-0.137387041699407
8480,0.0654428593789132
8481,0.0544501370754346
8482,0.00277142004787478
8483,-0.0217674427181546
8484,0.227855842533557
8485,-0.223789106925818
8486,-0.013764498790509
8487,-0.0219477734835698
8488,0.0901728065389638
8489,-0.22316271799227
8490,-0.141670756426485
8491,0.250906574018167
8492,0.103031045598812
8493,0.0359839119095213
8494,-0.217370218452135
8495,0.237126246020962
8496,0.0337881502495613
8497,-0.0457687067970635
8498,0.159441201554253
8499,-0.092586718263257
8500,0.189191361144749
8501,0.12579223484406
8502,0.0990730069132006
8503,0.0171483427649312
8504,-0.0291250985411032
8505,0.146315388715405
8506,-0.0440103455758601
8507,0.13484910846158
8508,0.23922225771505
8509,0.100399576472034
8510,0.00543123013160416
8511,-0.167247727516896
8512,0.262769718491503
8513,0.280668265655702
8514,-0.207695305044407
8515,-0.176203959804257
8516,-0.215250627123199
8517,-0.0646527366066768
8518,0.139776752340497
8519,-0.0611029121386014
8520,0.168648581629085
8521,0.209245198978648
8522,0.0717763403524038
8523,0.177999431117263
8524,-0.122046656958952
8525,-0.0514551818614582
8526,0.0503487779484605
8527,0.219641187656081
8528,0.122956335090883
8529,-0.0379879936365995
8530,0.0511326917597535
8531,-0.100776283377657
8532,-0.110337402310489
8533,-0.0592871936066476
8534,0.146865850455919
8535,0.389414068494452
8536,-0.173769646742298
8537,0.13262869239633
8538,0.085249080626565
8539,0.0805217748912428
8540,-0.0896016435409157
8541,0.122786120166315
8542,-0.00296097280396812
8543,0.0157950253541259
8544,0.187149722833513
8545,-0.151181819872506
8546,-0.282793142715141
8547,0.0988412951989276
8548,0.0909118409372598
8549,0.302766975001451
8550,0.00654350548384875
8551,0.231761903771118
8552,0.0232781174012739
8553,0.13933062264073
8554,-0.234612902247165
8555,-0.1232456381415
8556,-0.140437233864594
8557,0.114612488204915
8558,-0.157542797310969
8559,0.0324249942839375
8560,-0.127212153306097
8561,0.0629497528853097
8562,0.128140491325166
8563,0.0484193010412665
8564,-0.150040728710946
8565,0.131153875777386
8566,-0.248490662842806
8567,-0.15404037311825
8568,-0.0285217891008564
8569,-0.0198495765705079
8570,0.0442381033419859
8571,0.075577432402017
8572,-0.243410989320177
8573,-0.0824091879653512
8574,0.123816706596838
8575,0.00492251743005422
8576,-0.100878940856785
8577,0.0256083543388869
8578,-0.013751201443871
8579,-0.133028760023682
8580,-0.111190918520281
8581,0.00820455755220967
8582,0.0737668363567847
8583,-0.148290991964461
8584,0.0874535112289138
8585,0.0114892842130196
8586,0.0942285085163615
8587,-0.153622051195395
8588,-0.0932713822202285
8589,-0.0279464625659116
8590,-0.109756264022164
8591,0.0835174431025957
8592,-0.137455480803421
8593,0.081877460853887
8594,0.0584628656267558
8595,0.0283810958369201
8596,-0.114966155551377
8597,-0.126986561439798
8598,-0.016980373504942
8599,0.0201324126759513
8600,0.0948223058652937
8601,0.0749162699239791
8602,-0.386004235404666
8603,-0.0941398976069586
8604,-0.228850654165847
8605,0.0735121571724565
8606,-0.0652696994371014
8607,0.129807412306741
8608,-0.0869888611006813
8609,0.172576969208024
8610,0.0963083506608991
8611,-0.122326097999465
8612,-0.330065503380802
8613,0.158010361199224
8614,0.326059227370508
8615,0.133062189139927
8616,-0.0411117698541731
8617,-0.20344774864508
8618,0.00465513030221994
8619,0.187883760563936
8620,0.0438139238112965
8621,-0.0191692446284538
8622,0.0587664499003615
8623,0.00698615208630675
8624,0.0902046117623451
8625,0.0100718273802055
8626,-0.0671377192524964
8627,0.0725023543091249
8628,0.0289557799875888
8629,0.16943501575021
8630,-0.19293129855064
8631,0.120865958524476
8632,-0.0887659270561924
8633,-0.0459788190175877
8634,-0.180682904756274
8635,0.316590516828376
8636,-0.215166556418204
8637,-0.213383636797087
8638,0.0183022136380939
8639,0.0789875619680989
8640,-0.256559668822924
8641,0.0709841085221122
8642,0.0587147492326237
8643,0.141600194099716
8644,0.0450067087956714
8645,0.0859224035561009
8646,0.324821894615854
8647,-0.0137619760288457
8648,0.0186320054219245
8649,-0.0625175420645678
8650,0.0180522270428644
8651,-0.12840940031628
8652,0.0889516049969546
8653,0.158280754644453
8654,-0.0626909805153506
8655,0.141713130340311
8656,0.10613230328555
8657,-0.102061320919921
8658,0.00865965833686427
8659,-0.122865562795034
8660,0.148250016203443
8661,-0.101285429658483
8662,0.107470133272798
8663,0.224027497156725
8664,-0.0491762525255049
8665,-0.138816350725162
8666,0.449636106425701
8667,-0.291334017082302
8668,0.15848156999165
8669,-0.000427365217722797
8670,-0.203172687526524
8671,0.066155959250167
8672,0.0269500715371603
8673,-0.13469202446641
8674,0.0131006149215474
8675,-0.318066069778163
8676,0.0125860004725014
8677,0.11466988315325
8678,0.1116003117643
8679,-0.0177596461278854
8680,-0.279964598723435
8681,-0.0277283611806552
8682,-0.0887530220144324
8683,-0.045493187121168
8684,-0.152850016519921
8685,-0.138459244187231
8686,0.0110552673703855
8687,0.103401071311601
8688,-0.0440851548901356
8689,-0.0374983183466841
8690,0.105571470264848
8691,-0.219591059366502
8692,-0.170558254213827
8693,-0.0806877186192105
8694,-0.0559148912206945
8695,-0.148848833816919
8696,-0.0382706388079743
8697,0.104881531514252
8698,0.179078166984963
8699,-0.105244498990242
8700,-0.0850640669156475
8701,0.102860636459846
8702,0.0637566265102534
8703,0.142453117833728
8704,0.256623835998884
8705,0.0483633537693937
8706,-0.0184244326880482
8707,0.00406598955996388
8708,0.149914562904748
8709,0.0465072732856691
8710,0.0334507819281533
8711,0.0722815935993969
8712,-0.00601355867958914
8713,-0.0963572075326036
8714,0.0504224126511118
8715,0.02931347389809
8716,0.0361390125502352
8717,-0.0192498037004694
8718,-0.352679162893225
8719,0.193637371137461
8720,0.024785243626343
8721,0.142433411863597
8722,-0.0891540237145593
8723,-0.0153704586568594
8724,-0.127832773977645
8725,-0.0129445791058539
8726,-0.133770886186201
8727,-0.0929322455544578
8728,-0.0393772541026714
8729,0.159101816873079
8730,-0.302432837069863
8731,-0.175609839007884
8732,-0.0137471989589275
8733,0.160236019984755
8734,0.188643251482038
8735,-0.107737715121402
8736,0.0431104356822715
8737,-0.00209609829293721
8738,-0.176310897597354
8739,-0.0589489599467884
8740,-0.095149913669774
8741,0.165638305938216
8742,0.00284987353149886
8743,-0.0017608465019794
8744,0.137676225113669
8745,0.191228825950519
8746,0.00493970789627787
8747,-0.0245004375446558
8748,-0.0234508144203783
8749,0.171771045803755
8750,0.183296418109964
8751,0.0519115637565694
8752,0.0116317125505504
8753,0.234801746898165
8754,0.0262356976811922
8755,0.170234626685097
8756,0.212756605473565
8757,0.0384633020864805
8758,0.0216636021636999
8759,-0.227021191890599
8760,-0.184554968700978
8761,-0.16847201808074
8762,-0.158014763948415
8763,-0.0971314610932197
8764,-0.0618255435801515
8765,0.0502846956903064
8766,0.204739677640433
8767,0.106621654767633
8768,-0.0220109357770383
8769,0.0178217973528988
8770,-0.149198487775253
8771,-0.0628488901517128
8772,-0.182951770476552
8773,0.0700702549524222
8774,0.203175066957693
8775,0.0870676597550133
8776,-0.219633280218117
8777,-0.0670671418951108
8778,0.0216666949878166
8779,0.178001782261797
8780,-0.0919030613829119
8781,0.0249362032092784
8782,0.0718613421178234
8783,-0.0839701828846164
8784,0.0720901011141079
8785,-0.0308822206717886
8786,0.104446058563795
8787,0.163299424102234
8788,0.0726783504033594
8789,0.00257378097043767
8790,0.0155515278538983
8791,-0.214157001978981
8792,0.205723575495597
8793,-0.404985709547607
8794,-0.212707701161119
8795,-0.269281684579972
8796,-0.033898559624437
8797,0.00441555242019988
8798,-0.101935126165786
8799,-0.0314919016152333
8800,0.0881607099650393
8801,0.0817439577267287
